month,average,current,prediction,lower,upper
2023-01-01,27.652580645161287,27.587096774193547,,,
2023-02-01,27.256501182033098,27.69285714285714,,,
2023-03-01,24.443333333333335,25.512903225806454,,,
2023-04-01,19.93611111111111,19.596666666666668,,,
2023-05-01,15.348977395048438,14.970967741935485,,,
2023-06-01,12.172636262513905,13.082758620689656,,,
2023-08-01,12.873333333333335,15.735483870967744,,,
2023-09-01,15.885,20.115789473684213,,,
2023-10-01,19.35225806451613,,22.900286298487195,26.992174983911788,32.8812120221886
2023-11-01,22.65311111111111,,26.281089050026686,19.95576777934879,25.8448048176256
2023-12-01,25.923763440860213,,29.402978466232014,23.33657053088828,29.225607569165092
2024-01-01,27.652580645161287,,31.68189262076118,26.45845994709361,32.34749698537042
2024-02-01,27.256501182033098,,29.936693503050193,28.737374101622773,34.62641113989958